# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		91254		0.0
1.0		1.0		1.0		-1		91255		0.0
1.0		1.0		1.0		-1		91256		0.0
1.0		1.0		1.0		-1		91257		0.0
1.0		1.0		1.0		-1		91258		0.0
1.0		1.0		1.0		-1		91259		0.0
1.0		1.0		1.0		-1		91260		0.0
1.0		1.0		1.0		-1		91261		0.0
1.0		1.0		1.0		-1		91262		0.0
1.0		1.0		1.0		-1		91263		0.0
1.0		1.0		1.0		-1		91264		0.0
1.0		1.0		1.0		-1		91265		0.0
1.0		1.0		1.0		-1		91266		0.0
1.0		1.0		1.0		-1		91267		0.0
1.0		1.0		1.0		-1		91268		0.0
1.0		1.0		1.0		-1		91269		0.0
1.0		1.0		1.0		-1		91270		0.0
1.0		1.0		1.0		-1		91271		0.0
1.0		1.0		1.0		-1		91272		0.0
1.0		1.0		1.0		-1		91273		0.0
1.0		1.0		1.0		-1		91274		0.0
1.0		1.0		1.0		-1		91275		0.0
1.0		1.0		1.0		-1		91276		0.0
1.0		1.0		1.0		-1		91277		0.0
1.0		1.0		1.0		-1		91278		0.0
1.0		1.0		1.0		-1		91279		0.0
1.0		1.0		1.0		-1		91280		0.0
1.0		1.0		1.0		-1		91281		0.0
1.0		1.0		1.0		-1		91282		0.0
1.0		1.0		1.0		-1		91283		0.0
1.0		1.0		1.0		-1		91284		0.0
1.0		1.0		1.0		-1		91285		0.0
1.0		1.0		1.0		-1		91286		0.0
1.0		1.0		1.0		-1		91287		0.0
1.0		1.0		1.0		-1		91288		0.0
1.0		1.0		1.0		-1		91289		0.0
1.0		1.0		1.0		-1		91290		0.0
1.0		1.0		1.0		-1		91291		0.0
1.0		1.0		1.0		-1		91292		0.0
1.0		1.0		1.0		-1		91293		0.0
1.0		1.0		1.0		-1		91294		0.0
1.0		1.0		1.0		-1		91295		0.0
1.0		1.0		1.0		-1		91296		0.0
1.0		1.0		1.0		-1		91297		0.0
1.0		1.0		1.0		-1		91298		0.0
1.0		1.0		1.0		-1		91299		0.0
1.0		1.0		1.0		-1		91300		0.0
1.0		1.0		1.0		-1		91301		0.0
1.0		1.0		1.0		-1		91302		0.0
1.0		1.0		1.0		-1		90400		0.0
1.0		1.0		1.0		-1		90401		0.0
1.0		1.0		1.0		-1		90402		0.0
1.0		1.0		1.0		-1		90403		0.0
1.0		1.0		1.0		-1		90404		0.0
1.0		1.0		1.0		-1		90405		0.0
1.0		1.0		1.0		-1		90406		0.0
1.0		1.0		1.0		-1		90407		0.0
1.0		1.0		1.0		-1		90408		0.0
1.0		1.0		1.0		-1		90409		0.0
1.0		1.0		1.0		-1		90410		0.0
1.0		1.0		1.0		-1		90411		0.0
1.0		1.0		1.0		-1		90412		0.0
1.0		1.0		1.0		-1		90413		0.0
1.0		1.0		1.0		-1		90414		0.0
1.0		1.0		1.0		-1		90415		0.0
1.0		1.0		1.0		-1		90416		0.0
1.0		1.0		1.0		-1		90417		0.0
1.0		1.0		1.0		-1		90418		0.0
1.0		1.0		1.0		-1		90419		0.0
1.0		1.0		1.0		-1		90420		0.0
1.0		1.0		1.0		-1		90421		0.0
1.0		1.0		1.0		-1		90422		0.0
1.0		1.0		1.0		-1		90423		0.0
1.0		1.0		1.0		-1		90424		0.0
1.0		1.0		1.0		-1		90425		0.0
1.0		1.0		1.0		-1		90426		0.0
1.0		1.0		1.0		-1		90427		0.0
1.0		1.0		1.0		-1		90428		0.0
1.0		1.0		1.0		-1		90429		0.0
1.0		1.0		1.0		-1		90430		0.0
1.0		1.0		1.0		-1		90431		0.0
1.0		1.0		1.0		-1		90432		0.0
1.0		1.0		1.0		-1		91400		0.0
1.0		1.0		1.0		-1		91401		0.0
1.0		1.0		1.0		-1		91402		0.0
1.0		1.0		1.0		-1		91403		0.0
1.0		1.0		1.0		-1		91404		0.0
1.0		1.0		1.0		-1		91405		0.0
1.0		1.0		1.0		-1		91406		0.0
1.0		1.0		1.0		-1		91407		0.0
1.0		1.0		1.0		-1		91408		0.0
1.0		1.0		1.0		-1		91409		0.0
1.0		1.0		1.0		-1		91410		0.0
1.0		1.0		1.0		-1		91411		0.0
1.0		1.0		1.0		-1		91412		0.0
1.0		1.0		1.0		-1		91413		0.0
1.0		1.0		1.0		-1		91414		0.0
1.0		1.0		1.0		-1		91415		0.0
1.0		1.0		1.0		-1		91416		0.0
1.0		1.0		1.0		-1		91417		0.0
1.0		1.0		1.0		-1		91418		0.0
1.0		1.0		1.0		-1		91419		0.0
1.0		1.0		1.0		-1		91420		0.0
1.0		1.0		1.0		-1		91421		0.0
1.0		1.0		1.0		-1		91422		0.0
1.0		1.0		1.0		-1		91423		0.0
1.0		1.0		1.0		-1		91424		0.0
1.0		1.0		1.0		-1		91425		0.0
1.0		1.0		1.0		-1		91426		0.0
1.0		1.0		1.0		-1		91427		0.0
1.0		1.0		1.0		-1		91428		0.0
1.0		1.0		1.0		-1		91429		0.0
1.0		1.0		1.0		-1		91430		0.0
1.0		1.0		1.0		-1		91431		0.0
1.0		1.0		1.0		-1		91432		0.0
1.0		1.0		1.0		-1		61100		0.0
1.0		1.0		1.0		-1		61101		0.0
1.0		1.0		1.0		-1		61102		0.0
1.0		1.0		1.0		-1		61103		0.0
1.0		1.0		1.0		-1		61104		0.0
1.0		1.0		1.0		-1		61105		0.0
1.0		1.0		1.0		-1		61106		0.0
1.0		1.0		1.0		-1		61107		0.0
1.0		1.0		1.0		-1		61108		0.0
1.0		1.0		1.0		-1		61109		0.0
1.0		1.0		1.0		-1		61110		0.0
1.0		1.0		1.0		-1		61111		0.0
1.0		1.0		1.0		-1		61112		0.0
1.0		1.0		1.0		-1		61113		0.0
1.0		1.0		1.0		-1		61114		0.0
1.0		1.0		1.0		-1		61115		0.0
1.0		1.0		1.0		-1		61116		0.0
1.0		1.0		1.0		-1		61117		0.0
1.0		1.0		1.0		-1		61118		0.0
1.0		1.0		1.0		-1		61119		0.0
1.0		1.0		1.0		-1		61120		0.0
1.0		1.0		1.0		-1		61121		0.0
1.0		1.0		1.0		-1		61122		0.0
1.0		1.0		1.0		-1		61123		0.0
1.0		1.0		1.0		-1		61124		0.0
1.0		1.0		1.0		-1		61125		0.0
1.0		1.0		1.0		-1		61126		0.0
1.0		1.0		1.0		-1		61127		0.0
1.0		1.0		1.0		-1		61128		0.0
1.0		1.0		1.0		-1		61130		0.0
1.0		1.0		1.0		-1		61131		0.0
1.0		1.0		1.0		-1		61132		0.0
1.0		1.0		1.0		-1		61133		0.0
1.0		1.0		1.0		-1		61134		0.0
1.0		1.0		1.0		-1		61135		0.0
1.0		1.0		1.0		-1		61136		0.0
1.0		1.0		1.0		-1		61137		0.0
1.0		1.0		1.0		-1		61138		0.0
1.0		1.0		1.0		-1		61139		0.0
1.0		1.0		1.0		-1		61140		0.0
1.0		1.0		1.0		-1		61141		0.0
1.0		1.0		1.0		-1		61142		0.0
1.0		1.0		1.0		-1		61143		0.0
1.0		1.0		1.0		-1		61200		0.0
1.0		1.0		1.0		-1		61201		0.0
1.0		1.0		1.0		-1		61202		0.0
1.0		1.0		1.0		-1		61203		0.0
1.0		1.0		1.0		-1		61204		0.0
1.0		1.0		1.0		-1		61205		0.0
1.0		1.0		1.0		-1		61206		0.0
1.0		1.0		1.0		-1		61207		0.0
1.0		1.0		1.0		-1		61208		0.0
1.0		1.0		1.0		-1		61209		0.0
1.0		1.0		1.0		-1		61210		0.0
1.0		1.0		1.0		-1		61211		0.0
1.0		1.0		1.0		-1		61212		0.0
1.0		1.0		1.0		-1		61213		0.0
1.0		1.0		1.0		-1		61214		0.0
1.0		1.0		1.0		-1		61215		0.0
1.0		1.0		1.0		-1		61216		0.0
1.0		1.0		1.0		-1		61217		0.0
1.0		1.0		1.0		-1		61218		0.0
1.0		1.0		1.0		-1		61219		0.0
1.0		1.0		1.0		-1		61220		0.0
1.0		1.0		1.0		-1		61221		0.0
1.0		1.0		1.0		-1		61222		0.0
1.0		1.0		1.0		-1		61223		0.0
1.0		1.0		1.0		-1		61224		0.0
1.0		1.0		1.0		-1		61225		0.0
1.0		1.0		1.0		-1		61226		0.0
1.0		1.0		1.0		-1		61227		0.0
1.0		1.0		1.0		-1		61228		0.0
1.0		1.0		1.0		-1		61230		0.0
1.0		1.0		1.0		-1		61231		0.0
1.0		1.0		1.0		-1		61232		0.0
1.0		1.0		1.0		-1		61233		0.0
1.0		1.0		1.0		-1		61234		0.0
1.0		1.0		1.0		-1		61235		0.0
1.0		1.0		1.0		-1		61236		0.0
1.0		1.0		1.0		-1		61237		0.0
1.0		1.0		1.0		-1		61238		0.0
1.0		1.0		1.0		-1		61239		0.0
1.0		1.0		1.0		-1		61240		0.0
1.0		1.0		1.0		-1		61241		0.0
1.0		1.0		1.0		-1		61242		0.0
1.0		1.0		1.0		-1		61243		0.0
1.0		1.0		1.0		-1		13400		0.000460769168984
1.0		1.0		1.0		-1		13401		0.000470436621708
1.0		1.0		1.0		-1		13402		0.000480100764885
1.0		1.0		1.0		-1		13403		0.000489761130856
1.0		1.0		1.0		-1		13404		0.000499418223075
1.0		1.0		1.0		-1		13405		0.000509071780699
1.0		1.0		1.0		-1		13406		0.000518722053656
1.0		1.0		1.0		-1		13407		0.000528368560748
1.0		1.0		1.0		-1		13408		0.000538011921326
1.0		1.0		1.0		-1		13409		0.000547651488014
1.0		1.0		1.0		-1		13410		0.000557287642476
1.0		1.0		1.0		-1		13411		0.000566920414379
1.0		1.0		1.0		-1		13412		0.00057654953298
1.0		1.0		1.0		-1		13413		0.000586175451571
1.0		1.0		1.0		-1		13414		0.000595797512514
1.0		1.0		1.0		-1		13415		0.000605416630143
1.0		1.0		1.0		-1		13416		0.000615031709035
1.0		1.0		1.0		-1		13417		0.000624643533312
1.0		1.0		1.0		-1		13418		0.000634252243016
1.0		1.0		1.0		-1		13419		0.000643856712521
1.0		1.0		1.0		-1		13420		0.000653458104011
1.0		1.0		1.0		-1		13421		0.000663056084293
1.0		1.0		1.0		-1		13422		0.000672650528298
1.0		1.0		1.0		-1		13423		0.000682241706627
1.0		1.0		1.0		-1		13424		0.000691828903319
1.0		1.0		1.0		-1		13425		0.000701412765175
1.0		1.0		1.0		-1		13426		0.000710993548308
1.0		1.0		1.0		-1		13427		0.000720570467815
1.0		1.0		1.0		-1		13428		0.000730144019144
1.0		1.0		1.0		-1		13429		0.000739714210356
1.0		1.0		1.0		-1		13430		0.000749280618277
1.0		1.0		1.0		-1		82200		0.00052548110992
1.0		1.0		1.0		-1		82201		0.000527199114345
1.0		1.0		1.0		-1		82202		0.000525283191202
1.0		1.0		1.0		-1		82203		0.000525086404249
1.0		1.0		1.0		-1		82204		0.000524412104806
1.0		1.0		1.0		-1		82205		0.000523818530792
1.0		1.0		1.0		-1		82206		0.000524293311664
1.0		1.0		1.0		-1		82207		0.000525443299217
1.0		1.0		1.0		-1		82208		0.000525936361473
1.0		1.0		1.0		-1		82209		0.000524782909162
1.0		1.0		1.0		-1		82210		0.000526847870298
1.0		1.0		1.0		-1		82211		0.000523221865787
1.0		1.0		1.0		-1		82212		0.000523847424473
1.0		1.0		1.0		-1		82213		0.000524503590087
1.0		1.0		1.0		-1		82214		0.000524138212589
1.0		1.0		1.0		-1		82215		0.000527998742477
1.0		1.0		1.0		-1		82216		0.000524189538684
1.0		1.0		1.0		-1		82217		0.000527223241514
1.0		1.0		1.0		-1		82218		0.000524771395175
1.0		1.0		1.0		-1		82219		0.000523104552528
1.0		1.0		1.0		-1		82220		0.000525846564238
1.0		1.0		1.0		-1		82221		0.000527022663349
1.0		1.0		1.0		-1		82222		0.000523990659928
1.0		1.0		1.0		-1		82223		0.000527916801238
1.0		1.0		1.0		-1		82224		0.000526036602027
1.0		1.0		1.0		-1		82225		0.000525321063615
1.0		1.0		1.0		-1		82226		0.00052515054202
1.0		1.0		1.0		-1		82227		0.000525338442458
1.0		1.0		1.0		-1		82228		0.000525750348827
1.0		1.0		1.0		-1		82229		0.000525205381104
1.0		1.0		1.0		-1		82230		0.000525447267949
1.0		1.0		1.0		-1		82231		0.000525955464567
1.0		1.0		1.0		-1		82232		0.000525603860831
1.0		1.0		1.0		-1		82233		0.000525793102287
1.0		1.0		1.0		-1		82234		0.000525043272023
1.0		1.0		1.0		-1		82235		0.000526203917186
1.0		1.0		1.0		-1		82236		0.000525628082715
1.0		1.0		1.0		-1		82237		0.000525392257452
1.0		1.0		1.0		-1		82238		0.00052516208558
1.0		1.0		1.0		-1		82239		0.000525648484461
1.0		1.0		1.0		-1		82240		0.000524957685926
1.0		1.0		1.0		-1		82241		0.000525487657064
1.0		1.0		1.0		-1		82242		0.000525449883645
1.0		1.0		1.0		-1		82243		0.000525279533346
1.0		1.0		1.0		-1		82244		0.000525229504787
1.0		1.0		1.0		-1		82245		0.000525602463843
1.0		1.0		1.0		-1		82246		0.000525013313658
1.0		1.0		1.0		-1		82247		0.000525368727709
1.0		1.0		1.0		-1		82248		0.000525735086699
1.0		1.0		1.0		-1		82249		0.000525568107068
1.0		1.0		1.0		-1		82250		0.000525632998143
1.0		1.0		1.0		-1		82251		0.000525555188438
1.0		1.0		1.0		-1		82252		0.000525549224902
1.0		1.0		1.0		-1		82253		0.000525249994629
1.0		1.0		1.0		-1		82254		0.000525355061548
1.0		1.0		1.0		-1		82255		0.000525385087872
1.0		1.0		1.0		-1		82256		0.000525865045999
1.0		1.0		1.0		-1		82257		0.000525493316465
1.0		1.0		1.0		-1		82258		0.000525225594031
1.0		1.0		1.0		-1		82259		0.00052528165823
1.0		1.0		1.0		-1		82260		0.000525408390431
1.0		1.0		1.0		-1		82261		0.000525604974004
1.0		1.0		1.0		-1		82262		0.000525549994095
1.0		1.0		1.0		-1		82263		0.000525582001836
1.0		1.0		1.0		-1		82264		0.000525405655707
1.0		1.0		1.0		-1		82265		0.000525531588723
1.0		1.0		1.0		-1		82266		0.000525378722107
1.0		1.0		1.0		-1		82267		0.000525527250666
1.0		1.0		1.0		-1		82268		0.000525780588187
1.0		1.0		1.0		-1		82269		0.00052560559578
1.0		1.0		1.0		-1		82270		0.000525502086864
1.0		1.0		1.0		-1		82271		0.000525770802028
1.0		1.0		1.0		-1		82272		0.000525759423416
1.0		1.0		1.0		-1		82273		0.000525394627982
1.0		1.0		1.0		-1		82274		0.000525554667354
1.0		1.0		1.0		-1		82275		0.000525455879407
1.0		1.0		1.0		-1		82276		0.000525474881614
1.0		1.0		1.0		-1		82277		0.000525640419973
1.0		1.0		1.0		-1		82278		0.000525473779516
1.0		1.0		1.0		-1		82279		0.000525448544816
1.0		1.0		1.0		-1		82280		0.000525825050658
1.0		1.0		1.0		-1		82281		0.000525545613637
1.0		1.0		1.0		-1		82282		0.00052564808202
1.0		1.0		1.0		-1		82283		0.000525281500634
1.0		1.0		1.0		-1		82284		0.000525365124071
1.0		1.0		1.0		-1		82285		0.000525274162828
1.0		1.0		1.0		-1		82286		0.000525552464521
1.0		1.0		1.0		-1		82287		0.000525103752518
1.0		1.0		1.0		-1		82288		0.00052532340649
1.0		1.0		1.0		-1		82289		0.000525328224349
1.0		1.0		1.0		-1		82290		0.000525507672634
1.0		1.0		1.0		-1		82291		0.000525391001783
1.0		1.0		1.0		-1		82292		0.000525379508382
1.0		1.0		1.0		-1		82293		0.000525380154787
1.0		1.0		1.0		-1		82294		0.000525372186966
1.0		1.0		1.0		-1		82295		0.000525541422492
1.0		1.0		1.0		-1		82296		0.000525418682456
1.0		1.0		1.0		-1		82297		0.000525515863733
1.0		1.0		1.0		-1		82298		0.000525424549081
1.0		1.0		1.0		-1		82299		0.000525431265474
1.0		1.0		1.0		-1		82300		0.000525481845375
1.0		1.0		1.0		-1		82301		0.000525405982798
1.0		1.0		1.0		-1		82302		0.000527107236623
1.0		1.0		1.0		-1		82303		0.000525013860474
1.0		1.0		1.0		-1		82304		0.000525234306741
1.0		1.0		1.0		-1		82305		0.000524635535731
1.0		1.0		1.0		-1		82306		0.000525319780179
1.0		1.0		1.0		-1		82307		0.000527171216017
1.0		1.0		1.0		-1		292200		0.0
1.0		1.0		1.0		-1		292201		0.0
1.0		1.0		1.0		-1		292202		0.0
1.0		1.0		1.0		-1		292203		0.0
1.0		1.0		1.0		-1		292204		0.0
1.0		1.0		1.0		-1		292205		0.0
1.0		1.0		1.0		-1		292206		0.0
1.0		1.0		1.0		-1		292207		0.0
1.0		1.0		1.0		-1		292208		0.0
1.0		1.0		1.0		-1		292209		0.0
1.0		1.0		1.0		-1		292210		0.0
1.0		1.0		1.0		-1		292211		0.0
1.0		1.0		1.0		-1		292212		0.0
1.0		1.0		1.0		-1		292213		0.0
1.0		1.0		1.0		-1		292214		0.0
1.0		1.0		1.0		-1		292215		0.0
1.0		1.0		1.0		-1		292216		0.0
1.0		1.0		1.0		-1		292217		0.0
1.0		1.0		1.0		-1		292218		0.0
1.0		1.0		1.0		-1		292219		0.0
1.0		1.0		1.0		-1		292220		0.0
1.0		1.0		1.0		-1		292221		0.0
1.0		1.0		1.0		-1		292222		0.0
1.0		1.0		1.0		-1		292223		0.0
1.0		1.0		1.0		-1		292224		0.0
1.0		1.0		1.0		-1		292225		0.0
1.0		1.0		1.0		-1		292226		0.0
1.0		1.0		1.0		-1		292227		0.0
1.0		1.0		1.0		-1		292228		0.0
1.0		1.0		1.0		-1		292229		0.0
1.0		1.0		1.0		-1		292230		0.0
1.0		1.0		1.0		-1		292231		0.0
1.0		1.0		1.0		-1		292232		0.0
1.0		1.0		1.0		-1		292233		0.0
1.0		1.0		1.0		-1		292234		0.0
1.0		1.0		1.0		-1		292235		0.0
1.0		1.0		1.0		-1		292236		0.0
1.0		1.0		1.0		-1		292237		0.0
1.0		1.0		1.0		-1		292238		0.0
1.0		1.0		1.0		-1		292239		0.0
1.0		1.0		1.0		-1		292240		0.0
1.0		1.0		1.0		-1		292241		0.0
1.0		1.0		1.0		-1		292242		0.0
1.0		1.0		1.0		-1		292243		0.0
1.0		1.0		1.0		-1		292244		0.0
1.0		1.0		1.0		-1		292245		0.0
1.0		1.0		1.0		-1		292246		0.0
1.0		1.0		1.0		-1		292247		0.0
1.0		1.0		1.0		-1		292248		0.0
1.0		1.0		1.0		-1		292249		0.0
1.0		1.0		1.0		-1		292250		0.0
1.0		1.0		1.0		-1		292251		0.0
1.0		1.0		1.0		-1		292252		0.0
1.0		1.0		1.0		-1		292253		0.0
1.0		1.0		1.0		-1		292254		0.0
1.0		1.0		1.0		-1		292255		0.0
1.0		1.0		1.0		-1		292256		0.0
1.0		1.0		1.0		-1		292257		0.0
1.0		1.0		1.0		-1		292258		0.0
1.0		1.0		1.0		-1		292259		0.0
1.0		1.0		1.0		-1		292260		0.0
1.0		1.0		1.0		-1		292261		0.0
1.0		1.0		1.0		-1		292262		0.0
1.0		1.0		1.0		-1		292263		0.0
1.0		1.0		1.0		-1		292264		0.0
1.0		1.0		1.0		-1		292265		0.0
1.0		1.0		1.0		-1		292266		0.0
1.0		1.0		1.0		-1		292267		0.0
1.0		1.0		1.0		-1		292268		0.0
1.0		1.0		1.0		-1		292269		0.0
1.0		1.0		1.0		-1		292270		0.0
1.0		1.0		1.0		-1		292271		0.0
1.0		1.0		1.0		-1		292272		0.0
1.0		1.0		1.0		-1		292273		0.0
1.0		1.0		1.0		-1		292274		0.0
1.0		1.0		1.0		-1		292275		0.0
1.0		1.0		1.0		-1		292276		0.0
1.0		1.0		1.0		-1		292277		0.0
1.0		1.0		1.0		-1		292278		0.0
1.0		1.0		1.0		-1		292279		0.0
1.0		1.0		1.0		-1		292280		0.0
1.0		1.0		1.0		-1		292281		0.0
1.0		1.0		1.0		-1		292282		0.0
1.0		1.0		1.0		-1		292283		0.0
1.0		1.0		1.0		-1		292284		0.0
1.0		1.0		1.0		-1		292285		0.0
1.0		1.0		1.0		-1		292286		0.0
1.0		1.0		1.0		-1		292287		0.0
1.0		1.0		1.0		-1		292288		0.0
1.0		1.0		1.0		-1		292289		0.0
1.0		1.0		1.0		-1		292290		0.0
1.0		1.0		1.0		-1		292291		0.0
1.0		1.0		1.0		-1		292292		0.0
1.0		1.0		1.0		-1		292293		0.0
1.0		1.0		1.0		-1		292294		0.0
1.0		1.0		1.0		-1		292295		0.0
1.0		1.0		1.0		-1		292296		0.0
1.0		1.0		1.0		-1		292297		0.0
1.0		1.0		1.0		-1		292298		0.0
1.0		1.0		1.0		-1		292299		0.0
1.0		1.0		1.0		-1		292300		0.0
1.0		1.0		1.0		-1		292301		0.0
1.0		1.0		1.0		-1		292302		0.0
1.0		1.0		1.0		-1		292600		0.0
1.0		1.0		1.0		-1		315000		0.0
1.0		1.0		1.0		-1		315200		0.0
1.0		1.0		1.0		-1		262000		0.0
1.0		1.0		1.0		-1		263000		0.0

#***************************************************************************
#
# original cross-section: 0.00052548110992
#     scale variation: +16.7% -15.1%
# PDF variation: +1.47% -1.47%
#
#PDF PDF4LHC15_nnlo_100_pdfas: 0 + 0% - 0%
#PDF MMHT2014nlo68clas118: 0 + 0% - 0%
#PDF NNPDF30_nlo_nf_5_pdfas: 0 + 0% - 0%
#PDF NNPDF31_nlo_hessian_pdfas: 0 + 0% - 0%
#PDF HERAPDF20_NLO_EIG: 0 + 0% - 0%
#PDF CT14nlo: 0 + 0% - 0%
#PDF PDF4LHC15_nlo_30_pdfas: 0 + 0% - 0%
#PDF NNPDF31_nnlo_hessian_pdfas: 0 + 0% - 0%
#PDF CT14nnlo: 0 + 0% - 0%
#PDF HERAPDF20_NNLO_EIG: 0 + 0% - 0%
#PDF MMHT2014nnlo68cl: 0 + 0% - 0%
#PDF PDF4LHC15_nlo_100_pdfas: 0 + 0% - 0%
#PDF ABMP16als118_5_nnlo: 0 + 0% - 0%
#PDF PDF4LHC15_nnlo_30_pdfas: 0 + 0% - 0%
# PDF 263000 : 0.0
#***************************************************************************
